,20
p,-20.5
k,9
db,0.5153911708223079
cp,2.5561040221731313
sp,31.72318258368056
gyh_db,0.3748589620125183
gyh_cp,0.3033723973687079
gyh_sp,0.10433464940095467
zb,0.2893562426986748
exemplars,[40 46 65 70 75 78 80 81 82]
labels,"[46 46 46 46 46 46 46 46 46 46 46 46 46 46 40 40 46 46 46 40 46 46 46 40
 40 40 40 40 40 40 40 46 46 40 40 46 46 40 46 40 40 40 40 46 46 46 46 46
 46 46 46 46 40 40 40 40 40 40 40 40 65 40 40 40 70 65 40 40 70 40 70 40
 70 70 75 75 75 70 78 75 80 81 82 75 46 40 40 46 46 46 46 46 46 46 46 46
 46 46]"
